"1005002509162167","Dark Grey","https://ae01.alicdn.com/kf/H7d2237e0c5a647e2b72f8cdce79d25d4E/2021-Women-Swimsuit-High-Waist-Bikini-Set-Sport-Female-Swimwear-Bating-Suit-Beachwear-Biquini-Mujer-New.jpg_640x640.jpg"
"1005002820713366","Red","https://ae01.alicdn.com/kf/H0659336b6ba94386b0ebb498fa8c53f4p/One-piece-Women-Swimsuit-2021-Bikini-High-Waist-Adjustable-Swimwear-Female-Biquini-Summer-Bathing-Suit.jpg_640x640.jpg"
"1005002820713366","Pink","https://ae01.alicdn.com/kf/Hd9e32d7b71c24daf8c38f538b0c81811j/One-piece-Women-Swimsuit-2021-Bikini-High-Waist-Adjustable-Swimwear-Female-Biquini-Summer-Bathing-Suit.jpg_640x640.jpg"
"1005002827192832","Orange","https://ae01.alicdn.com/kf/H97b49b606fbd44b082522c12488e8347k/Strapless-Bikini-Sexy-Women-Swimsuit-Solid-Low-Waist-Female-Biquini-Brazilian-Summer-Beachwear-Bathing-Suit.jpg_640x640.jpg"
"1005002827192832","Black","https://ae01.alicdn.com/kf/Hdc2c815f9cf5489f816de9ebe8617eb9b/Strapless-Bikini-Sexy-Women-Swimsuit-Solid-Low-Waist-Female-Biquini-Brazilian-Summer-Beachwear-Bathing-Suit.jpg_640x640.jpg"
"1005002827192832","White","https://ae01.alicdn.com/kf/He36e4f04924f4fdf864c527fc168cc93X/Strapless-Bikini-Sexy-Women-Swimsuit-Solid-Low-Waist-Female-Biquini-Brazilian-Summer-Beachwear-Bathing-Suit.jpg_640x640.jpg"
"1005002827192832","Pink","https://ae01.alicdn.com/kf/Hc0bc30ef07c647a3af795404aac5ee4ec/Strapless-Bikini-Sexy-Women-Swimsuit-Solid-Low-Waist-Female-Biquini-Brazilian-Summer-Beachwear-Bathing-Suit.jpg_640x640.jpg"
"1005002826956299","Red","https://ae01.alicdn.com/kf/H748dca54cd384b5d8d6da05024219a71c/Sexy-Long-String-Women-Swimsuit-2021-Ruffle-Bikini-Set-Cross-Tied-Swimwear-Female-Bathing-Suit-Swim.jpg_640x640.jpg"
"1005002826956299","Black","https://ae01.alicdn.com/kf/Hf53141ee88a946c88a1faef00f469520X/Sexy-Long-String-Women-Swimsuit-2021-Ruffle-Bikini-Set-Cross-Tied-Swimwear-Female-Bathing-Suit-Swim.jpg_640x640.jpg"
"1005002826956299","Green","https://ae01.alicdn.com/kf/H0f403a94fbd34a44ae9bc09e860d8b92P/Sexy-Long-String-Women-Swimsuit-2021-Ruffle-Bikini-Set-Cross-Tied-Swimwear-Female-Bathing-Suit-Swim.jpg_640x640.jpg"
"1005002826956299","White","https://ae01.alicdn.com/kf/H0e565e968690431a9aaf06c8139e4890l/Sexy-Long-String-Women-Swimsuit-2021-Ruffle-Bikini-Set-Cross-Tied-Swimwear-Female-Bathing-Suit-Swim.jpg_640x640.jpg"
"1005002363824951","Pink","https://ae01.alicdn.com/kf/Hd79990f4cf654c4c8775bf6a53267e9cR/2021-Bling-Women-Swimsuit-Sexy-Split-Bikini-Set-Push-Up-Swimwear-Biquini-Femme-Bathing-Suit-Thong.jpg_640x640.jpg"
"1005002363824951","Rose Red","https://ae01.alicdn.com/kf/H7014124ef45d46dc958eeb20be635f71v/2021-Bling-Women-Swimsuit-Sexy-Split-Bikini-Set-Push-Up-Swimwear-Biquini-Femme-Bathing-Suit-Thong.jpg_640x640.jpg"
"1005002363824951","Gold","https://ae01.alicdn.com/kf/Hc562757a805c46beaabd76e1751314ecF/2021-Bling-Women-Swimsuit-Sexy-Split-Bikini-Set-Push-Up-Swimwear-Biquini-Femme-Bathing-Suit-Thong.jpg_640x640.jpg"
"1005002363824951","Purple","https://ae01.alicdn.com/kf/H27b92bb697f7406f9c9d41486ed580c7D/2021-Bling-Women-Swimsuit-Sexy-Split-Bikini-Set-Push-Up-Swimwear-Biquini-Femme-Bathing-Suit-Thong.jpg_640x640.jpg"
"1005002352710017","Type 1 Leopard","https://ae01.alicdn.com/kf/H51dca798a0fd4386bedeaf0fce892222m/2021-Women-Swimsuit-Bikini-High-Waist-Female-Swimsuits-Sexy-Leopard-Swimwear-Push-Up-Brazilian-Biquinis-Set.jpg_640x640.jpg"
"1005002352710017","Type 1 Snakeskin","https://ae01.alicdn.com/kf/H4a6e3f5cf04744df84704e705d063852R/2021-Women-Swimsuit-Bikini-High-Waist-Female-Swimsuits-Sexy-Leopard-Swimwear-Push-Up-Brazilian-Biquinis-Set.jpg_640x640.jpg"
"1005002352710017","Type 1 Black","https://ae01.alicdn.com/kf/Hdd636249b4db4e948a676fafcb894df8g/2021-Women-Swimsuit-Bikini-High-Waist-Female-Swimsuits-Sexy-Leopard-Swimwear-Push-Up-Brazilian-Biquinis-Set.jpg_640x640.jpg"
"1005002352710017","Type 1 Dark Blue","https://ae01.alicdn.com/kf/H07bcc74e431c4bfbb7c9e65242aa681dq/2021-Women-Swimsuit-Bikini-High-Waist-Female-Swimsuits-Sexy-Leopard-Swimwear-Push-Up-Brazilian-Biquinis-Set.jpg_640x640.jpg"
"1005002352710017","Type 1 Orange","https://ae01.alicdn.com/kf/Hd372244e349940319ac2cdec08c5c16aI/2021-Women-Swimsuit-Bikini-High-Waist-Female-Swimsuits-Sexy-Leopard-Swimwear-Push-Up-Brazilian-Biquinis-Set.jpg_640x640.jpg"
"1005002352710017","Type 1 Green","https://ae01.alicdn.com/kf/H6c6247968d294ed6a092233f32b03900c/2021-Women-Swimsuit-Bikini-High-Waist-Female-Swimsuits-Sexy-Leopard-Swimwear-Push-Up-Brazilian-Biquinis-Set.jpg_640x640.jpg"
"1005002352710017","Type 1 Pink","https://ae01.alicdn.com/kf/He55ddd08cbe645b5b0c3e9c68f5f24832/2021-Women-Swimsuit-Bikini-High-Waist-Female-Swimsuits-Sexy-Leopard-Swimwear-Push-Up-Brazilian-Biquinis-Set.jpg_640x640.jpg"
"1005002352710017","Type 1 Blue","https://ae01.alicdn.com/kf/Habc061210de54c738d318e86e6a1a5e85/2021-Women-Swimsuit-Bikini-High-Waist-Female-Swimsuits-Sexy-Leopard-Swimwear-Push-Up-Brazilian-Biquinis-Set.jpg_640x640.jpg"
"1005002352710017","Type 2 Leopard","https://ae01.alicdn.com/kf/H6b2f6fdf3ba34678b01b76ed9152ab39S/2021-Women-Swimsuit-Bikini-High-Waist-Female-Swimsuits-Sexy-Leopard-Swimwear-Push-Up-Brazilian-Biquinis-Set.jpg_640x640.jpg"
"1005002352710017","Type 2 Black White","https://ae01.alicdn.com/kf/H334bd1a054e94a80b3776e57d1b58ba1H/2021-Women-Swimsuit-Bikini-High-Waist-Female-Swimsuits-Sexy-Leopard-Swimwear-Push-Up-Brazilian-Biquinis-Set.jpg_640x640.jpg"
"1005002352710017","Type 3 Leopard","https://ae01.alicdn.com/kf/H640ae02b5e8f4ad48bc45d3b51fafee8i/2021-Women-Swimsuit-Bikini-High-Waist-Female-Swimsuits-Sexy-Leopard-Swimwear-Push-Up-Brazilian-Biquinis-Set.jpg_640x640.jpg"
"1005002352710017","Type 3 Red","https://ae01.alicdn.com/kf/Hac217fa80c1f4f6c90c4271c4b5f200cr/2021-Women-Swimsuit-Bikini-High-Waist-Female-Swimsuits-Sexy-Leopard-Swimwear-Push-Up-Brazilian-Biquinis-Set.jpg_640x640.jpg"
"1005002372678535","Blue Striped","https://ae01.alicdn.com/kf/Hc1780e8dbe704d67addf164f12f7148fE/High-Waist-Sexy-Striped-Bikini-2021-New-Female-Swimsuit-Ladies-Swimwear-Two-Piece-Bikini-Suit-Swimsuit.jpg_640x640.jpg"
"1005002372678535","Pinked Striped","https://ae01.alicdn.com/kf/H5b9d079eaaec486bb3fefdfacbf3a66fz/High-Waist-Sexy-Striped-Bikini-2021-New-Female-Swimsuit-Ladies-Swimwear-Two-Piece-Bikini-Suit-Swimsuit.jpg_640x640.jpg"
"1005002372678535","Red Striped","https://ae01.alicdn.com/kf/Hba1e8135bb714b1f8ef1837aebcdf061b/High-Waist-Sexy-Striped-Bikini-2021-New-Female-Swimsuit-Ladies-Swimwear-Two-Piece-Bikini-Suit-Swimsuit.jpg_640x640.jpg"
"1005002372678535","Yellow Striped","https://ae01.alicdn.com/kf/Hef10508378d84698abf3b8511357667fv/High-Waist-Sexy-Striped-Bikini-2021-New-Female-Swimsuit-Ladies-Swimwear-Two-Piece-Bikini-Suit-Swimsuit.jpg_640x640.jpg"
